timestamp,symbol,currency,price,quantity,day
950800,AMETHYSTS,SEASHELLS,10002.0,1,-2
950800,STARFRUIT,SEASHELLS,5054.0,2,-2
951000,STARFRUIT,SEASHELLS,5052.0,1,-2
951200,STARFRUIT,SEASHELLS,5051.0,5,-2
951600,STARFRUIT,SEASHELLS,5051.0,2,-2
951800,STARFRUIT,SEASHELLS,5046.0,1,-2
951800,AMETHYSTS,SEASHELLS,9995.0,1,-2
952000,STARFRUIT,SEASHELLS,5046.0,1,-2
952200,STARFRUIT,SEASHELLS,5046.0,1,-2
952200,STARFRUIT,SEASHELLS,5051.0,6,-2
952600,AMETHYSTS,SEASHELLS,10002.0,1,-2
952600,STARFRUIT,SEASHELLS,5048.0,1,-2
952700,AMETHYSTS,SEASHELLS,9998.0,4,-2
952800,AMETHYSTS,SEASHELLS,10002.0,1,-2
952900,STARFRUIT,SEASHELLS,5049.0,1,-2
953000,STARFRUIT,SEASHELLS,5049.0,1,-2
953000,AMETHYSTS,SEASHELLS,9998.0,2,-2
953200,AMETHYSTS,SEASHELLS,10005.0,2,-2
953200,STARFRUIT,SEASHELLS,5053.0,2,-2
953200,STARFRUIT,SEASHELLS,5054.0,1,-2
953500,AMETHYSTS,SEASHELLS,9998.0,3,-2
953600,AMETHYSTS,SEASHELLS,9998.0,1,-2
953600,STARFRUIT,SEASHELLS,5049.0,1,-2
954600,AMETHYSTS,SEASHELLS,9998.0,1,-2
954800,AMETHYSTS,SEASHELLS,10002.0,1,-2
955000,STARFRUIT,SEASHELLS,5050.0,1,-2
955500,STARFRUIT,SEASHELLS,5050.0,4,-2
955700,AMETHYSTS,SEASHELLS,9995.0,2,-2
955700,STARFRUIT,SEASHELLS,5049.0,2,-2
955800,STARFRUIT,SEASHELLS,5055.0,1,-2
955900,STARFRUIT,SEASHELLS,5050.0,2,-2
956200,AMETHYSTS,SEASHELLS,9996.0,3,-2
956200,AMETHYSTS,SEASHELLS,9996.0,2,-2
956300,AMETHYSTS,SEASHELLS,9998.0,5,-2
956600,STARFRUIT,SEASHELLS,5049.0,1,-2
956700,STARFRUIT,SEASHELLS,5049.0,1,-2
956700,AMETHYSTS,SEASHELLS,9998.0,3,-2
957200,STARFRUIT,SEASHELLS,5051.0,1,-2
957300,STARFRUIT,SEASHELLS,5056.0,1,-2
957700,STARFRUIT,SEASHELLS,5056.0,4,-2
958000,STARFRUIT,SEASHELLS,5049.0,1,-2
958900,STARFRUIT,SEASHELLS,5054.0,1,-2
959000,STARFRUIT,SEASHELLS,5053.0,1,-2
959400,STARFRUIT,SEASHELLS,5047.0,1,-2
959600,AMETHYSTS,SEASHELLS,10002.0,1,-2
959600,STARFRUIT,SEASHELLS,5047.0,1,-2
960000,AMETHYSTS,SEASHELLS,9996.0,1,-2
960000,AMETHYSTS,SEASHELLS,9996.0,2,-2
960300,STARFRUIT,SEASHELLS,5046.0,3,-2
960400,STARFRUIT,SEASHELLS,5052.0,1,-2
960700,AMETHYSTS,SEASHELLS,10005.0,1,-2
960700,STARFRUIT,SEASHELLS,5051.0,1,-2
961000,STARFRUIT,SEASHELLS,5052.0,7,-2
961400,STARFRUIT,SEASHELLS,5047.0,2,-2
961400,AMETHYSTS,SEASHELLS,9996.0,1,-2
961400,AMETHYSTS,SEASHELLS,9996.0,1,-2
961600,AMETHYSTS,SEASHELLS,10002.0,2,-2
961900,AMETHYSTS,SEASHELLS,10002.0,1,-2
962000,AMETHYSTS,SEASHELLS,9998.0,3,-2
962800,AMETHYSTS,SEASHELLS,9998.0,1,-2
963500,AMETHYSTS,SEASHELLS,10004.0,1,-2
963500,STARFRUIT,SEASHELLS,5055.0,1,-2
964000,AMETHYSTS,SEASHELLS,10004.0,2,-2
964000,AMETHYSTS,SEASHELLS,10004.0,6,-2
964200,AMETHYSTS,SEASHELLS,9998.0,1,-2
964300,STARFRUIT,SEASHELLS,5057.0,2,-2
964300,AMETHYSTS,SEASHELLS,10005.0,2,-2
965300,AMETHYSTS,SEASHELLS,10002.0,2,-2
965800,AMETHYSTS,SEASHELLS,9998.0,1,-2
965900,STARFRUIT,SEASHELLS,5054.0,4,-2
966000,AMETHYSTS,SEASHELLS,10002.0,3,-2
966000,AMETHYSTS,SEASHELLS,10002.0,4,-2
966200,STARFRUIT,SEASHELLS,5056.0,4,-2
966400,STARFRUIT,SEASHELLS,5051.0,1,-2
966500,AMETHYSTS,SEASHELLS,9998.0,9,-2
966800,AMETHYSTS,SEASHELLS,9996.0,2,-2
966800,STARFRUIT,SEASHELLS,5051.0,2,-2
966800,STARFRUIT,SEASHELLS,5052.0,2,-2
967300,AMETHYSTS,SEASHELLS,10002.0,1,-2
967500,STARFRUIT,SEASHELLS,5056.0,1,-2
967900,STARFRUIT,SEASHELLS,5056.0,9,-2
968100,STARFRUIT,SEASHELLS,5050.0,1,-2
968100,AMETHYSTS,SEASHELLS,10002.0,9,-2
968200,STARFRUIT,SEASHELLS,5050.0,1,-2
968500,AMETHYSTS,SEASHELLS,9998.0,1,-2
968500,STARFRUIT,SEASHELLS,5055.0,1,-2
968600,STARFRUIT,SEASHELLS,5049.0,1,-2
968700,STARFRUIT,SEASHELLS,5053.0,1,-2
968900,AMETHYSTS,SEASHELLS,10002.0,1,-2
969100,AMETHYSTS,SEASHELLS,9998.0,1,-2
969100,AMETHYSTS,SEASHELLS,9998.0,2,-2
969200,STARFRUIT,SEASHELLS,5048.0,1,-2
969200,STARFRUIT,SEASHELLS,5051.0,5,-2
969300,STARFRUIT,SEASHELLS,5049.0,2,-2
969400,AMETHYSTS,SEASHELLS,9998.0,1,-2
969400,STARFRUIT,SEASHELLS,5047.0,1,-2
969800,STARFRUIT,SEASHELLS,5049.0,8,-2
969800,STARFRUIT,SEASHELLS,5049.0,2,-2
970200,STARFRUIT,SEASHELLS,5048.0,1,-2
970400,STARFRUIT,SEASHELLS,5050.0,2,-2
970400,AMETHYSTS,SEASHELLS,9998.0,1,-2
970900,AMETHYSTS,SEASHELLS,10004.0,5,-2
970900,AMETHYSTS,SEASHELLS,10004.0,2,-2
970900,STARFRUIT,SEASHELLS,5049.0,1,-2
971000,AMETHYSTS,SEASHELLS,10002.0,3,-2
971100,AMETHYSTS,SEASHELLS,10002.0,8,-2
971100,AMETHYSTS,SEASHELLS,10002.0,3,-2
971200,AMETHYSTS,SEASHELLS,9998.0,1,-2
971400,STARFRUIT,SEASHELLS,5053.0,1,-2
972100,STARFRUIT,SEASHELLS,5053.0,2,-2
972100,STARFRUIT,SEASHELLS,5053.0,6,-2
972200,STARFRUIT,SEASHELLS,5051.0,4,-2
973000,STARFRUIT,SEASHELLS,5053.0,1,-2
973000,AMETHYSTS,SEASHELLS,10002.0,1,-2
973100,AMETHYSTS,SEASHELLS,9998.0,5,-2
973200,STARFRUIT,SEASHELLS,5054.0,1,-2
973200,STARFRUIT,SEASHELLS,5054.0,5,-2
973600,AMETHYSTS,SEASHELLS,10002.0,1,-2
973800,STARFRUIT,SEASHELLS,5053.0,1,-2
973800,AMETHYSTS,SEASHELLS,10002.0,4,-2
973900,AMETHYSTS,SEASHELLS,10002.0,1,-2
973900,STARFRUIT,SEASHELLS,5047.0,1,-2
974100,STARFRUIT,SEASHELLS,5047.0,1,-2
974200,STARFRUIT,SEASHELLS,5047.0,1,-2
974200,AMETHYSTS,SEASHELLS,9995.0,1,-2
974600,AMETHYSTS,SEASHELLS,10005.0,5,-2
974700,AMETHYSTS,SEASHELLS,9998.0,1,-2
974800,AMETHYSTS,SEASHELLS,9996.0,1,-2
975000,STARFRUIT,SEASHELLS,5051.0,1,-2
975100,AMETHYSTS,SEASHELLS,9995.0,5,-2
975500,AMETHYSTS,SEASHELLS,10005.0,7,-2
976100,STARFRUIT,SEASHELLS,5048.0,1,-2
976500,STARFRUIT,SEASHELLS,5054.0,2,-2
976500,AMETHYSTS,SEASHELLS,10005.0,2,-2
976600,AMETHYSTS,SEASHELLS,10002.0,1,-2
976700,STARFRUIT,SEASHELLS,5047.0,1,-2
977000,STARFRUIT,SEASHELLS,5051.0,10,-2
977100,STARFRUIT,SEASHELLS,5052.0,2,-2
977100,AMETHYSTS,SEASHELLS,10002.0,2,-2
978100,STARFRUIT,SEASHELLS,5045.0,1,-2
978200,AMETHYSTS,SEASHELLS,9995.0,6,-2
978200,STARFRUIT,SEASHELLS,5050.0,1,-2
978500,STARFRUIT,SEASHELLS,5045.0,1,-2
979000,AMETHYSTS,SEASHELLS,10002.0,1,-2
979300,STARFRUIT,SEASHELLS,5051.0,1,-2
979400,STARFRUIT,SEASHELLS,5046.0,10,-2
979400,STARFRUIT,SEASHELLS,5046.0,1,-2
979500,STARFRUIT,SEASHELLS,5051.0,1,-2
979800,STARFRUIT,SEASHELLS,5048.0,5,-2
980000,STARFRUIT,SEASHELLS,5049.0,3,-2
980400,AMETHYSTS,SEASHELLS,10002.0,4,-2
980800,AMETHYSTS,SEASHELLS,9998.0,5,-2
981600,STARFRUIT,SEASHELLS,5047.0,1,-2
981700,STARFRUIT,SEASHELLS,5047.0,1,-2
981700,AMETHYSTS,SEASHELLS,9995.0,1,-2
981800,AMETHYSTS,SEASHELLS,10004.0,10,-2
981800,AMETHYSTS,SEASHELLS,10004.0,1,-2
982100,AMETHYSTS,SEASHELLS,9998.0,1,-2
982300,STARFRUIT,SEASHELLS,5053.0,1,-2
982300,STARFRUIT,SEASHELLS,5054.0,1,-2
982900,STARFRUIT,SEASHELLS,5049.0,4,-2
983400,AMETHYSTS,SEASHELLS,9998.0,1,-2
983500,AMETHYSTS,SEASHELLS,9998.0,1,-2
983500,STARFRUIT,SEASHELLS,5056.0,1,-2
983700,AMETHYSTS,SEASHELLS,10004.0,2,-2
983900,STARFRUIT,SEASHELLS,5053.0,2,-2
983900,AMETHYSTS,SEASHELLS,10002.0,1,-2
984100,AMETHYSTS,SEASHELLS,10004.0,2,-2
984600,STARFRUIT,SEASHELLS,5051.0,2,-2
984900,AMETHYSTS,SEASHELLS,9998.0,3,-2
985200,STARFRUIT,SEASHELLS,5055.0,1,-2
985200,STARFRUIT,SEASHELLS,5055.0,10,-2
985300,AMETHYSTS,SEASHELLS,9998.0,4,-2
985400,AMETHYSTS,SEASHELLS,10002.0,1,-2
985500,STARFRUIT,SEASHELLS,5048.0,1,-2
985500,STARFRUIT,SEASHELLS,5049.0,3,-2
985700,AMETHYSTS,SEASHELLS,9998.0,2,-2
985800,STARFRUIT,SEASHELLS,5048.0,1,-2
985900,STARFRUIT,SEASHELLS,5053.0,4,-2
986100,AMETHYSTS,SEASHELLS,10002.0,1,-2
986200,AMETHYSTS,SEASHELLS,10004.0,2,-2
986200,AMETHYSTS,SEASHELLS,10004.0,4,-2
986400,STARFRUIT,SEASHELLS,5049.0,2,-2
986400,STARFRUIT,SEASHELLS,5048.0,1,-2
986800,AMETHYSTS,SEASHELLS,9998.0,1,-2
987000,AMETHYSTS,SEASHELLS,10002.0,1,-2
987100,AMETHYSTS,SEASHELLS,9998.0,1,-2
987300,STARFRUIT,SEASHELLS,5054.0,1,-2
987600,AMETHYSTS,SEASHELLS,10002.0,1,-2
987800,STARFRUIT,SEASHELLS,5051.0,4,-2
988000,STARFRUIT,SEASHELLS,5052.0,1,-2
988700,AMETHYSTS,SEASHELLS,10002.0,3,-2
988700,STARFRUIT,SEASHELLS,5047.0,1,-2
988900,AMETHYSTS,SEASHELLS,9996.0,1,-2
988900,AMETHYSTS,SEASHELLS,9996.0,2,-2
989400,AMETHYSTS,SEASHELLS,9996.0,1,-2
989400,AMETHYSTS,SEASHELLS,9998.0,1,-2
989400,STARFRUIT,SEASHELLS,5046.0,2,-2
989400,AMETHYSTS,SEASHELLS,9996.0,1,-2
989800,STARFRUIT,SEASHELLS,5053.0,1,-2
989800,AMETHYSTS,SEASHELLS,10004.0,1,-2
990400,STARFRUIT,SEASHELLS,5047.0,1,-2
990700,STARFRUIT,SEASHELLS,5047.0,1,-2
990800,STARFRUIT,SEASHELLS,5050.0,6,-2
990800,AMETHYSTS,SEASHELLS,9998.0,1,-2
990800,STARFRUIT,SEASHELLS,5050.0,3,-2
992500,STARFRUIT,SEASHELLS,5047.0,1,-2
992700,STARFRUIT,SEASHELLS,5048.0,4,-2
992700,STARFRUIT,SEASHELLS,5048.0,8,-2
993400,STARFRUIT,SEASHELLS,5047.0,4,-2
993700,STARFRUIT,SEASHELLS,5046.0,1,-2
993800,STARFRUIT,SEASHELLS,5046.0,6,-2
993800,STARFRUIT,SEASHELLS,5045.0,1,-2
993800,STARFRUIT,SEASHELLS,5046.0,2,-2
994000,STARFRUIT,SEASHELLS,5047.0,1,-2
994000,STARFRUIT,SEASHELLS,5047.0,1,-2
994100,STARFRUIT,SEASHELLS,5047.0,2,-2
994300,AMETHYSTS,SEASHELLS,10002.0,4,-2
994800,STARFRUIT,SEASHELLS,5044.0,1,-2
994900,STARFRUIT,SEASHELLS,5049.0,1,-2
995000,STARFRUIT,SEASHELLS,5046.0,2,-2
995000,STARFRUIT,SEASHELLS,5049.0,1,-2
995200,AMETHYSTS,SEASHELLS,10004.0,1,-2
995200,AMETHYSTS,SEASHELLS,10004.0,4,-2
995600,STARFRUIT,SEASHELLS,5044.0,4,-2
995900,STARFRUIT,SEASHELLS,5042.0,1,-2
996000,STARFRUIT,SEASHELLS,5044.0,2,-2
996200,AMETHYSTS,SEASHELLS,10002.0,4,-2
996200,STARFRUIT,SEASHELLS,5043.0,1,-2
996600,STARFRUIT,SEASHELLS,5044.0,5,-2
996700,AMETHYSTS,SEASHELLS,10004.0,1,-2
996700,STARFRUIT,SEASHELLS,5049.0,1,-2
996800,AMETHYSTS,SEASHELLS,9996.0,2,-2
997000,AMETHYSTS,SEASHELLS,10004.0,1,-2
997000,STARFRUIT,SEASHELLS,5048.0,1,-2
997200,STARFRUIT,SEASHELLS,5047.0,1,-2
997700,STARFRUIT,SEASHELLS,5044.0,1,-2
997700,AMETHYSTS,SEASHELLS,9996.0,1,-2
997900,STARFRUIT,SEASHELLS,5043.0,12,-2
998000,STARFRUIT,SEASHELLS,5043.0,1,-2
998000,STARFRUIT,SEASHELLS,5046.0,4,-2
998900,STARFRUIT,SEASHELLS,5046.0,1,-2
999000,STARFRUIT,SEASHELLS,5047.0,1,-2
999800,AMETHYSTS,SEASHELLS,9998.0,1,-2
999900,STARFRUIT,SEASHELLS,5044.0,4,-2
0,STARFRUIT,SEASHELLS,5047.0,13,-1
0,STARFRUIT,SEASHELLS,5047.0,1,-1
0,AMETHYSTS,SEASHELLS,10004.0,1,-1
1100,AMETHYSTS,SEASHELLS,9996.0,2,-1
1700,AMETHYSTS,SEASHELLS,10002.0,1,-1
1700,STARFRUIT,SEASHELLS,5043.0,8,-1
1800,AMETHYSTS,SEASHELLS,10002.0,1,-1
1900,STARFRUIT,SEASHELLS,5044.0,1,-1
2000,AMETHYSTS,SEASHELLS,9998.0,1,-1
2400,STARFRUIT,SEASHELLS,5038.0,1,-1
2900,AMETHYSTS,SEASHELLS,9996.0,1,-1
2900,AMETHYSTS,SEASHELLS,9996.0,11,-1
3000,AMETHYSTS,SEASHELLS,10005.0,1,-1
3000,STARFRUIT,SEASHELLS,5045.0,1,-1
3100,AMETHYSTS,SEASHELLS,9996.0,2,-1
3100,STARFRUIT,SEASHELLS,5037.0,2,-1
3200,STARFRUIT,SEASHELLS,5037.0,1,-1
3200,AMETHYSTS,SEASHELLS,9996.0,1,-1
3200,STARFRUIT,SEASHELLS,5037.0,1,-1
3200,AMETHYSTS,SEASHELLS,9996.0,1,-1
3700,AMETHYSTS,SEASHELLS,10002.0,1,-1
3800,STARFRUIT,SEASHELLS,5037.0,14,-1
3800,STARFRUIT,SEASHELLS,5037.0,1,-1
3800,AMETHYSTS,SEASHELLS,9996.0,1,-1
4200,AMETHYSTS,SEASHELLS,9996.0,2,-1
4300,STARFRUIT,SEASHELLS,5043.0,1,-1
4300,STARFRUIT,SEASHELLS,5039.0,2,-1
4300,AMETHYSTS,SEASHELLS,9995.0,2,-1
4500,STARFRUIT,SEASHELLS,5038.0,1,-1
4800,AMETHYSTS,SEASHELLS,10004.0,2,-1
4800,STARFRUIT,SEASHELLS,5044.0,2,-1
5300,STARFRUIT,SEASHELLS,5042.0,1,-1
5700,STARFRUIT,SEASHELLS,5037.0,1,-1
6100,STARFRUIT,SEASHELLS,5038.0,1,-1
6500,AMETHYSTS,SEASHELLS,9998.0,1,-1
6600,AMETHYSTS,SEASHELLS,10004.0,2,-1
6700,AMETHYSTS,SEASHELLS,10002.0,3,-1
6900,AMETHYSTS,SEASHELLS,10002.0,1,-1
6900,STARFRUIT,SEASHELLS,5043.0,1,-1
7000,STARFRUIT,SEASHELLS,5045.0,2,-1
7000,AMETHYSTS,SEASHELLS,10005.0,2,-1
7300,STARFRUIT,SEASHELLS,5044.0,2,-1
7300,AMETHYSTS,SEASHELLS,10004.0,2,-1
7400,STARFRUIT,SEASHELLS,5038.0,1,-1
7700,STARFRUIT,SEASHELLS,5040.0,1,-1
8100,AMETHYSTS,SEASHELLS,9996.0,1,-1
8100,AMETHYSTS,SEASHELLS,9996.0,1,-1
8100,STARFRUIT,SEASHELLS,5046.0,1,-1
8800,AMETHYSTS,SEASHELLS,9998.0,1,-1
9200,STARFRUIT,SEASHELLS,5044.0,1,-1
10300,AMETHYSTS,SEASHELLS,9998.0,1,-1
10300,STARFRUIT,SEASHELLS,5043.0,1,-1
10400,AMETHYSTS,SEASHELLS,10002.0,1,-1
10800,AMETHYSTS,SEASHELLS,10004.0,2,-1
10800,AMETHYSTS,SEASHELLS,10004.0,10,-1
11100,AMETHYSTS,SEASHELLS,9998.0,4,-1
11100,AMETHYSTS,SEASHELLS,9998.0,3,-1
11300,STARFRUIT,SEASHELLS,5040.0,3,-1
11400,AMETHYSTS,SEASHELLS,9996.0,1,-1
11400,STARFRUIT,SEASHELLS,5039.0,2,-1
11500,AMETHYSTS,SEASHELLS,10002.0,2,-1
11700,STARFRUIT,SEASHELLS,5041.0,2,-1
11800,STARFRUIT,SEASHELLS,5043.0,4,-1
11800,STARFRUIT,SEASHELLS,5045.0,1,-1
12000,AMETHYSTS,SEASHELLS,10002.0,1,-1
12400,STARFRUIT,SEASHELLS,5046.0,15,-1
13000,STARFRUIT,SEASHELLS,5044.0,1,-1
13000,AMETHYSTS,SEASHELLS,10002.0,1,-1
13200,AMETHYSTS,SEASHELLS,9998.0,2,-1
13300,AMETHYSTS,SEASHELLS,10005.0,2,-1
13300,STARFRUIT,SEASHELLS,5044.0,2,-1
13600,STARFRUIT,SEASHELLS,5038.0,1,-1
14200,STARFRUIT,SEASHELLS,5039.0,1,-1
15000,STARFRUIT,SEASHELLS,5043.0,2,-1
15000,STARFRUIT,SEASHELLS,5043.0,8,-1
15200,STARFRUIT,SEASHELLS,5037.0,1,-1
15300,AMETHYSTS,SEASHELLS,10002.0,1,-1
15400,AMETHYSTS,SEASHELLS,9998.0,1,-1
15600,AMETHYSTS,SEASHELLS,10004.0,2,-1
15600,STARFRUIT,SEASHELLS,5043.0,2,-1
15700,AMETHYSTS,SEASHELLS,10002.0,1,-1
15800,STARFRUIT,SEASHELLS,5042.0,1,-1
16200,AMETHYSTS,SEASHELLS,9998.0,1,-1
16200,STARFRUIT,SEASHELLS,5038.0,1,-1
16200,STARFRUIT,SEASHELLS,5038.0,1,-1
16300,AMETHYSTS,SEASHELLS,10004.0,1,-1
16400,AMETHYSTS,SEASHELLS,10002.0,1,-1
16600,STARFRUIT,SEASHELLS,5038.0,1,-1
16700,STARFRUIT,SEASHELLS,5043.0,1,-1
16700,AMETHYSTS,SEASHELLS,10002.0,1,-1
16800,AMETHYSTS,SEASHELLS,9995.0,5,-1
18200,STARFRUIT,SEASHELLS,5036.0,1,-1
18500,STARFRUIT,SEASHELLS,5040.0,1,-1
19300,STARFRUIT,SEASHELLS,5034.0,1,-1
19300,AMETHYSTS,SEASHELLS,9996.0,1,-1
19700,STARFRUIT,SEASHELLS,5033.0,1,-1
19700,AMETHYSTS,SEASHELLS,10002.0,1,-1
20100,AMETHYSTS,SEASHELLS,10002.0,1,-1
20100,AMETHYSTS,SEASHELLS,10002.0,4,-1
20200,AMETHYSTS,SEASHELLS,9998.0,1,-1
20300,STARFRUIT,SEASHELLS,5034.0,1,-1
20500,AMETHYSTS,SEASHELLS,9998.0,1,-1
20700,AMETHYSTS,SEASHELLS,10002.0,1,-1
21200,AMETHYSTS,SEASHELLS,9998.0,1,-1
21300,AMETHYSTS,SEASHELLS,9996.0,1,-1
21300,AMETHYSTS,SEASHELLS,9996.0,7,-1
21700,STARFRUIT,SEASHELLS,5041.0,8,-1
22100,STARFRUIT,SEASHELLS,5035.0,1,-1
22200,AMETHYSTS,SEASHELLS,9998.0,6,-1
22400,AMETHYSTS,SEASHELLS,9998.0,1,-1
22500,STARFRUIT,SEASHELLS,5041.0,2,-1
22700,STARFRUIT,SEASHELLS,5035.0,1,-1
22800,STARFRUIT,SEASHELLS,5035.0,1,-1
22800,AMETHYSTS,SEASHELLS,9998.0,2,-1
23200,AMETHYSTS,SEASHELLS,9998.0,2,-1
23200,STARFRUIT,SEASHELLS,5035.0,2,-1
23300,AMETHYSTS,SEASHELLS,9998.0,1,-1
23500,STARFRUIT,SEASHELLS,5035.0,1,-1
23700,AMETHYSTS,SEASHELLS,10002.0,1,-1
23900,STARFRUIT,SEASHELLS,5041.0,1,-1
24100,STARFRUIT,SEASHELLS,5041.0,1,-1
24100,AMETHYSTS,SEASHELLS,9996.0,7,-1
24100,AMETHYSTS,SEASHELLS,9996.0,1,-1
24500,AMETHYSTS,SEASHELLS,10002.0,1,-1
24500,STARFRUIT,SEASHELLS,5037.0,1,-1
24600,STARFRUIT,SEASHELLS,5041.0,5,-1
24600,AMETHYSTS,SEASHELLS,9998.0,2,-1
24900,STARFRUIT,SEASHELLS,5042.0,4,-1
25100,AMETHYSTS,SEASHELLS,10002.0,1,-1
25200,AMETHYSTS,SEASHELLS,10002.0,1,-1
25200,AMETHYSTS,SEASHELLS,9998.0,5,-1
25200,AMETHYSTS,SEASHELLS,9998.0,3,-1
25200,STARFRUIT,SEASHELLS,5042.0,1,-1
25300,STARFRUIT,SEASHELLS,5037.0,1,-1
25700,AMETHYSTS,SEASHELLS,10004.0,2,-1
26000,STARFRUIT,SEASHELLS,5036.0,2,-1
26000,STARFRUIT,SEASHELLS,5036.0,5,-1
26300,AMETHYSTS,SEASHELLS,9998.0,1,-1
26400,STARFRUIT,SEASHELLS,5037.0,1,-1
26600,AMETHYSTS,SEASHELLS,9998.0,1,-1
27300,STARFRUIT,SEASHELLS,5042.0,1,-1
27600,STARFRUIT,SEASHELLS,5038.0,1,-1
27600,AMETHYSTS,SEASHELLS,9998.0,4,-1
27800,STARFRUIT,SEASHELLS,5043.0,1,-1
27900,STARFRUIT,SEASHELLS,5042.0,1,-1
28200,STARFRUIT,SEASHELLS,5042.0,5,-1
28200,AMETHYSTS,SEASHELLS,9998.0,2,-1
28200,STARFRUIT,SEASHELLS,5042.0,6,-1
28400,STARFRUIT,SEASHELLS,5037.0,1,-1
29000,AMETHYSTS,SEASHELLS,10005.0,8,-1
29000,STARFRUIT,SEASHELLS,5037.0,1,-1
29300,STARFRUIT,SEASHELLS,5042.0,10,-1
29300,STARFRUIT,SEASHELLS,5042.0,2,-1
29400,AMETHYSTS,SEASHELLS,10002.0,1,-1
29700,STARFRUIT,SEASHELLS,5038.0,1,-1
30000,AMETHYSTS,SEASHELLS,9998.0,1,-1
30000,AMETHYSTS,SEASHELLS,9998.0,3,-1
30200,STARFRUIT,SEASHELLS,5044.0,10,-1
30300,STARFRUIT,SEASHELLS,5044.0,1,-1
30600,STARFRUIT,SEASHELLS,5038.0,1,-1
30600,AMETHYSTS,SEASHELLS,10002.0,1,-1
30600,STARFRUIT,SEASHELLS,5044.0,1,-1
31300,STARFRUIT,SEASHELLS,5038.0,13,-1
31600,STARFRUIT,SEASHELLS,5043.0,1,-1
31900,AMETHYSTS,SEASHELLS,10005.0,2,-1
32400,STARFRUIT,SEASHELLS,5037.0,1,-1
32500,STARFRUIT,SEASHELLS,5037.0,1,-1
32600,AMETHYSTS,SEASHELLS,10005.0,2,-1
32600,STARFRUIT,SEASHELLS,5044.0,2,-1
32600,AMETHYSTS,SEASHELLS,10002.0,1,-1
32800,AMETHYSTS,SEASHELLS,9996.0,2,-1
33000,AMETHYSTS,SEASHELLS,10002.0,6,-1
33200,STARFRUIT,SEASHELLS,5035.0,10,-1
33200,STARFRUIT,SEASHELLS,5035.0,1,-1
33500,STARFRUIT,SEASHELLS,5041.0,1,-1
33500,AMETHYSTS,SEASHELLS,10004.0,1,-1
33600,AMETHYSTS,SEASHELLS,10002.0,6,-1
33800,STARFRUIT,SEASHELLS,5040.0,3,-1
34100,AMETHYSTS,SEASHELLS,9996.0,1,-1
34100,AMETHYSTS,SEASHELLS,9996.0,2,-1
34200,STARFRUIT,SEASHELLS,5034.0,9,-1
34300,AMETHYSTS,SEASHELLS,10002.0,1,-1
34600,STARFRUIT,SEASHELLS,5035.0,1,-1
35000,STARFRUIT,SEASHELLS,5040.0,1,-1
35000,AMETHYSTS,SEASHELLS,10002.0,1,-1
35100,AMETHYSTS,SEASHELLS,10002.0,3,-1
35300,STARFRUIT,SEASHELLS,5041.0,1,-1
35400,STARFRUIT,SEASHELLS,5040.0,1,-1
35400,AMETHYSTS,SEASHELLS,10002.0,3,-1
35800,STARFRUIT,SEASHELLS,5035.0,2,-1
36100,AMETHYSTS,SEASHELLS,10002.0,1,-1
36200,AMETHYSTS,SEASHELLS,9998.0,1,-1
36400,STARFRUIT,SEASHELLS,5039.0,1,-1
36500,STARFRUIT,SEASHELLS,5036.0,2,-1
37300,STARFRUIT,SEASHELLS,5034.0,1,-1
37500,AMETHYSTS,SEASHELLS,9996.0,1,-1
37500,STARFRUIT,SEASHELLS,5034.0,1,-1
37800,STARFRUIT,SEASHELLS,5033.0,1,-1
38500,AMETHYSTS,SEASHELLS,10002.0,1,-1
38600,STARFRUIT,SEASHELLS,5031.0,1,-1
38600,AMETHYSTS,SEASHELLS,9996.0,1,-1
38800,AMETHYSTS,SEASHELLS,9996.0,1,-1
39200,STARFRUIT,SEASHELLS,5035.0,1,-1
39200,AMETHYSTS,SEASHELLS,9998.0,1,-1
39400,STARFRUIT,SEASHELLS,5034.0,1,-1
39400,AMETHYSTS,SEASHELLS,10004.0,1,-1
39500,AMETHYSTS,SEASHELLS,9998.0,1,-1
40500,STARFRUIT,SEASHELLS,5032.0,1,-1
40900,AMETHYSTS,SEASHELLS,10004.0,1,-1
40900,AMETHYSTS,SEASHELLS,10004.0,8,-1
40900,AMETHYSTS,SEASHELLS,10004.0,2,-1
40900,STARFRUIT,SEASHELLS,5033.0,1,-1
41000,STARFRUIT,SEASHELLS,5033.0,1,-1
41500,STARFRUIT,SEASHELLS,5038.0,5,-1
41700,STARFRUIT,SEASHELLS,5032.0,1,-1
41900,STARFRUIT,SEASHELLS,5036.0,1,-1
42000,STARFRUIT,SEASHELLS,5035.0,5,-1
42000,STARFRUIT,SEASHELLS,5031.0,1,-1
42300,STARFRUIT,SEASHELLS,5032.0,7,-1
42400,STARFRUIT,SEASHELLS,5032.0,1,-1
42500,AMETHYSTS,SEASHELLS,10002.0,1,-1
42500,AMETHYSTS,SEASHELLS,10002.0,3,-1
42500,STARFRUIT,SEASHELLS,5031.0,1,-1
42600,STARFRUIT,SEASHELLS,5031.0,2,-1
42600,AMETHYSTS,SEASHELLS,9995.0,2,-1
42900,STARFRUIT,SEASHELLS,5038.0,2,-1
42900,AMETHYSTS,SEASHELLS,10005.0,2,-1
43900,AMETHYSTS,SEASHELLS,10002.0,4,-1
44500,STARFRUIT,SEASHELLS,5036.0,1,-1
