day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,old_timestamp
0,810800,AMETHYSTS,10002,1,9996.0,2.0,9995.0,30.0,10004,2,10005.0,30.0,,,10003.0,810800
0,810900,AMETHYSTS,9995,30,,,,,10002,1,10005.0,30.0,,,9998.5,810900
0,811000,AMETHYSTS,9995,21,,,,,10005,21,,,,,10000.0,811000
0,811100,AMETHYSTS,9996,2,9995.0,22.0,,,10004,2,10005.0,22.0,,,10000.0,811100
0,811200,AMETHYSTS,9996,1,9995.0,26.0,,,10002,1,10004.0,1.0,10005.0,26.0,9999.0,811200
0,811300,AMETHYSTS,9996,1,9995.0,29.0,,,10004,1,10005.0,29.0,,,10000.0,811300
0,811400,AMETHYSTS,9995,22,,,,,10005,22,,,,,10000.0,811400
0,811500,AMETHYSTS,9996,1,9995.0,29.0,,,10004,1,10005.0,29.0,,,10000.0,811500
0,811600,AMETHYSTS,9996,2,9995.0,30.0,,,9998,4,10004.0,2.0,10005.0,30.0,9997.0,811600
0,811700,AMETHYSTS,10002,11,9995.0,27.0,,,10005,27,,,,,10003.5,811700
0,811800,AMETHYSTS,9996,1,9995.0,20.0,,,10004,1,10005.0,20.0,,,10000.0,811800
0,811900,AMETHYSTS,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,811900
0,812000,AMETHYSTS,9996,1,9995.0,26.0,,,9998,1,10004.0,1.0,10005.0,26.0,9997.0,812000
0,812100,AMETHYSTS,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0,812100
0,812200,AMETHYSTS,9995,26,,,,,10005,26,,,,,10000.0,812200
0,812300,AMETHYSTS,9995,25,,,,,10005,25,,,,,10000.0,812300
0,812400,AMETHYSTS,9995,27,,,,,10005,27,,,,,10000.0,812400
0,812500,AMETHYSTS,9996,1,9995.0,26.0,,,10004,1,10005.0,26.0,,,10000.0,812500
0,812600,AMETHYSTS,9996,1,9995.0,26.0,,,10004,1,10005.0,26.0,,,10000.0,812600
0,812700,AMETHYSTS,9998,8,9995.0,25.0,,,10005,25,,,,,10001.5,812700
0,812800,AMETHYSTS,9996,1,9995.0,30.0,,,10004,1,10005.0,30.0,,,10000.0,812800
0,812900,AMETHYSTS,10002,1,9996.0,1.0,9995.0,20.0,10004,1,10005.0,20.0,,,10003.0,812900
0,813000,AMETHYSTS,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0,813000
0,813100,AMETHYSTS,9996,2,9995.0,21.0,,,10004,2,10005.0,21.0,,,10000.0,813100
0,813200,AMETHYSTS,9996,1,9995.0,24.0,,,10002,6,10004.0,1.0,10005.0,24.0,9999.0,813200
0,813300,AMETHYSTS,9995,20,,,,,9998,1,10005.0,20.0,,,9996.5,813300
0,813400,AMETHYSTS,9995,26,,,,,10005,26,,,,,10000.0,813400
0,813500,AMETHYSTS,9995,21,,,,,10005,21,,,,,10000.0,813500
0,813600,AMETHYSTS,9996,1,9995.0,20.0,,,10004,1,10005.0,20.0,,,10000.0,813600
0,813700,AMETHYSTS,9998,6,9995.0,25.0,,,10005,25,,,,,10001.5,813700
0,813800,AMETHYSTS,9996,2,9995.0,22.0,,,10004,2,10005.0,22.0,,,10000.0,813800
0,813900,AMETHYSTS,9995,23,,,,,10005,23,,,,,10000.0,813900
0,814000,AMETHYSTS,9998,2,9995.0,27.0,,,10005,27,,,,,10001.5,814000
0,814100,AMETHYSTS,9996,2,9995.0,20.0,,,10004,2,10005.0,20.0,,,10000.0,814100
0,814200,AMETHYSTS,9995,29,,,,,10005,29,,,,,10000.0,814200
0,814300,AMETHYSTS,9996,2,9995.0,22.0,,,10004,2,10005.0,22.0,,,10000.0,814300
0,814400,AMETHYSTS,9995,20,,,,,10005,20,,,,,10000.0,814400
0,814500,AMETHYSTS,9996,2,9995.0,20.0,,,10002,5,10004.0,2.0,10005.0,20.0,9999.0,814500
0,814600,AMETHYSTS,9998,4,9996.0,2.0,9995.0,28.0,10000,5,10004.0,2.0,10005.0,28.0,9999.0,814600
0,814700,AMETHYSTS,9996,1,9995.0,23.0,,,10004,1,10005.0,23.0,,,10000.0,814700
0,814800,AMETHYSTS,10002,5,9995.0,25.0,,,10005,25,,,,,10003.5,814800
0,814900,AMETHYSTS,9995,29,,,,,10002,5,10005.0,29.0,,,9998.5,814900
0,815000,AMETHYSTS,9996,1,9995.0,23.0,,,10002,6,10004.0,1.0,10005.0,23.0,9999.0,815000
0,815100,AMETHYSTS,9995,26,,,,,10005,26,,,,,10000.0,815100
0,815200,AMETHYSTS,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0,815200
0,815300,AMETHYSTS,9996,2,9995.0,20.0,,,10004,2,10005.0,20.0,,,10000.0,815300
0,815400,AMETHYSTS,10002,1,9996.0,2.0,9995.0,21.0,10004,2,10005.0,21.0,,,10003.0,815400
0,815500,AMETHYSTS,10002,4,9996.0,1.0,9995.0,28.0,10004,1,10005.0,28.0,,,10003.0,815500
0,815600,AMETHYSTS,9996,2,9995.0,25.0,,,10004,2,10005.0,25.0,,,10000.0,815600
0,815700,AMETHYSTS,9998,7,9995.0,29.0,,,10005,29,,,,,10001.5,815700
0,815800,AMETHYSTS,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,815800
0,815900,AMETHYSTS,9996,1,9995.0,24.0,,,10004,1,10005.0,24.0,,,10000.0,815900
0,816000,AMETHYSTS,9996,1,9995.0,25.0,,,10004,1,10005.0,25.0,,,10000.0,816000
0,816100,AMETHYSTS,10002,1,9996.0,1.0,9995.0,20.0,10004,1,10005.0,20.0,,,10003.0,816100
0,816200,AMETHYSTS,9996,1,9995.0,26.0,,,10004,1,10005.0,26.0,,,10000.0,816200
0,816300,AMETHYSTS,9995,30,,,,,10005,30,,,,,10000.0,816300
0,816400,AMETHYSTS,9996,2,9995.0,24.0,,,10002,1,10004.0,2.0,10005.0,24.0,9999.0,816400
0,816500,AMETHYSTS,10002,5,9996.0,1.0,9995.0,27.0,10004,1,10005.0,27.0,,,10003.0,816500
0,816600,AMETHYSTS,9996,2,9995.0,28.0,,,10002,5,10004.0,2.0,10005.0,28.0,9999.0,816600
0,816700,AMETHYSTS,9996,1,9995.0,25.0,,,10004,1,10005.0,25.0,,,10000.0,816700
0,816800,AMETHYSTS,9998,4,9996.0,1.0,9995.0,28.0,10004,1,10005.0,28.0,,,10001.0,816800
0,816900,AMETHYSTS,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0,816900
0,817000,AMETHYSTS,9996,2,9995.0,22.0,,,10000,6,10004.0,2.0,10005.0,22.0,9998.0,817000
0,817100,AMETHYSTS,9996,1,9995.0,25.0,,,10002,7,10004.0,1.0,10005.0,25.0,9999.0,817100
0,817200,AMETHYSTS,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0,817200
0,817300,AMETHYSTS,9995,21,,,,,10005,21,,,,,10000.0,817300
0,817400,AMETHYSTS,9998,7,9996.0,1.0,9995.0,20.0,10004,1,10005.0,20.0,,,10001.0,817400
0,817500,AMETHYSTS,9995,27,,,,,10005,27,,,,,10000.0,817500
0,817600,AMETHYSTS,9998,5,9996.0,1.0,9995.0,21.0,10004,1,10005.0,21.0,,,10001.0,817600
0,817700,AMETHYSTS,9996,2,9995.0,27.0,,,10000,4,10004.0,2.0,10005.0,27.0,9998.0,817700
0,817800,AMETHYSTS,10002,1,9998.0,5.0,9995.0,23.0,10005,23,,,,,10003.5,817800
0,817900,AMETHYSTS,10000,6,9995.0,27.0,,,10002,3,10005.0,27.0,,,10001.0,817900
0,818000,AMETHYSTS,9996,1,9995.0,23.0,,,10004,1,10005.0,23.0,,,10000.0,818000
0,818100,AMETHYSTS,9996,2,9995.0,29.0,,,10002,6,10004.0,2.0,10005.0,29.0,9999.0,818100
0,818200,AMETHYSTS,10002,1,9995.0,20.0,,,10005,20,,,,,10003.5,818200
0,818300,AMETHYSTS,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0,818300
0,818400,AMETHYSTS,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0,818400
0,818500,AMETHYSTS,9998,7,9995.0,23.0,,,10005,23,,,,,10001.5,818500
0,818600,AMETHYSTS,9998,3,9995.0,28.0,,,10005,28,,,,,10001.5,818600
0,818700,AMETHYSTS,10002,1,9996.0,1.0,9995.0,29.0,10004,1,10005.0,29.0,,,10003.0,818700
0,818800,AMETHYSTS,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,818800
0,818900,AMETHYSTS,9995,20,,,,,10005,20,,,,,10000.0,818900
0,819000,AMETHYSTS,9998,10,9996.0,1.0,9995.0,26.0,10004,1,10005.0,26.0,,,10001.0,819000
0,819100,AMETHYSTS,9995,21,,,,,10005,21,,,,,10000.0,819100
0,819200,AMETHYSTS,9995,29,,,,,10002,4,10005.0,29.0,,,9998.5,819200
0,819300,AMETHYSTS,9996,2,9995.0,29.0,,,10002,1,10004.0,2.0,10005.0,29.0,9999.0,819300
0,819400,AMETHYSTS,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0,819400
0,819500,AMETHYSTS,9996,2,9995.0,25.0,,,10004,2,10005.0,25.0,,,10000.0,819500
0,819600,AMETHYSTS,9998,3,9996.0,2.0,9995.0,25.0,10004,2,10005.0,25.0,,,10001.0,819600
0,819700,AMETHYSTS,9995,20,,,,,10005,20,,,,,10000.0,819700
0,819800,AMETHYSTS,9998,8,9995.0,29.0,,,10005,29,,,,,10001.5,819800
0,819900,AMETHYSTS,9998,7,9996.0,2.0,9995.0,30.0,10004,2,10005.0,30.0,,,10001.0,819900
0,820000,AMETHYSTS,9995,26,,,,,10005,26,,,,,10000.0,820000
0,820100,AMETHYSTS,10000,6,9996.0,2.0,9995.0,30.0,10004,2,10005.0,30.0,,,10002.0,820100
0,820200,AMETHYSTS,9996,2,9995.0,25.0,,,10004,2,10005.0,25.0,,,10000.0,820200
0,820300,AMETHYSTS,9995,21,,,,,10005,21,,,,,10000.0,820300
0,820400,AMETHYSTS,9996,2,9995.0,21.0,,,10004,2,10005.0,21.0,,,10000.0,820400
0,820500,AMETHYSTS,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0,820500
0,820600,AMETHYSTS,9996,2,9995.0,22.0,,,10004,2,10005.0,22.0,,,10000.0,820600
0,820700,AMETHYSTS,9995,30,,,,,10002,8,10005.0,30.0,,,9998.5,820700
0,820800,AMETHYSTS,9996,1,9995.0,26.0,,,10004,1,10005.0,26.0,,,10000.0,820800
0,820900,AMETHYSTS,9998,6,9996.0,1.0,9995.0,23.0,10004,1,10005.0,23.0,,,10001.0,820900
0,821000,AMETHYSTS,9995,25,,,,,10005,25,,,,,10000.0,821000
0,821100,AMETHYSTS,9996,2,9995.0,27.0,,,10002,5,10004.0,2.0,10005.0,27.0,9999.0,821100
0,821200,AMETHYSTS,9996,2,9995.0,27.0,,,10002,6,10004.0,2.0,10005.0,27.0,9999.0,821200
0,821300,AMETHYSTS,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,821300
0,821400,AMETHYSTS,9996,2,9995.0,26.0,,,9998,1,10002.0,8.0,10004.0,2.0,9997.0,821400
0,821500,AMETHYSTS,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,821500
0,821600,AMETHYSTS,9996,2,9995.0,24.0,,,10002,2,10004.0,2.0,10005.0,24.0,9999.0,821600
0,821700,AMETHYSTS,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0,821700
0,821800,AMETHYSTS,9996,1,9995.0,21.0,,,9998,1,10002.0,6.0,10004.0,1.0,9997.0,821800
0,821900,AMETHYSTS,9995,29,,,,,10005,29,,,,,10000.0,821900
0,822000,AMETHYSTS,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,822000
0,822100,AMETHYSTS,9996,2,9995.0,29.0,,,10002,5,10004.0,2.0,10005.0,29.0,9999.0,822100
0,822200,AMETHYSTS,9998,7,9995.0,30.0,,,10005,30,,,,,10001.5,822200
0,822300,AMETHYSTS,9996,2,9995.0,27.0,,,9998,1,10002.0,4.0,10004.0,2.0,9997.0,822300
0,822400,AMETHYSTS,9996,2,9995.0,25.0,,,10004,2,10005.0,25.0,,,10000.0,822400
0,822500,AMETHYSTS,9996,1,9995.0,22.0,,,10002,5,10004.0,1.0,10005.0,22.0,9999.0,822500
0,822600,AMETHYSTS,9996,1,9995.0,26.0,,,10004,1,10005.0,26.0,,,10000.0,822600
0,822700,AMETHYSTS,9995,23,,,,,10000,4,10005.0,23.0,,,9997.5,822700
0,822800,AMETHYSTS,9995,24,,,,,10005,24,,,,,10000.0,822800
0,822900,AMETHYSTS,9998,10,9996.0,2.0,9995.0,30.0,10004,2,10005.0,30.0,,,10001.0,822900
0,823000,AMETHYSTS,9995,24,,,,,10005,24,,,,,10000.0,823000
0,823100,AMETHYSTS,9996,2,9995.0,30.0,,,10004,2,10005.0,30.0,,,10000.0,823100
0,823200,AMETHYSTS,9995,21,,,,,10005,21,,,,,10000.0,823200
0,823300,AMETHYSTS,9998,8,9996.0,2.0,9995.0,27.0,10004,2,10005.0,27.0,,,10001.0,823300
0,823400,AMETHYSTS,9996,1,9995.0,25.0,,,10004,1,10005.0,25.0,,,10000.0,823400
0,823500,AMETHYSTS,9996,2,9995.0,24.0,,,10004,2,10005.0,24.0,,,10000.0,823500
0,823600,AMETHYSTS,9995,26,,,,,10005,26,,,,,10000.0,823600
0,823700,AMETHYSTS,9995,21,,,,,10005,21,,,,,10000.0,823700
0,823800,AMETHYSTS,9995,23,,,,,10002,4,10005.0,23.0,,,9998.5,823800
0,823900,AMETHYSTS,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0,823900
0,824000,AMETHYSTS,9996,2,9995.0,22.0,,,10004,2,10005.0,22.0,,,10000.0,824000
0,824100,AMETHYSTS,9998,4,9995.0,29.0,,,10005,29,,,,,10001.5,824100
0,824200,AMETHYSTS,9995,28,,,,,10005,28,,,,,10000.0,824200
0,824300,AMETHYSTS,9995,20,,,,,9998,1,10005.0,20.0,,,9996.5,824300
0,824400,AMETHYSTS,9996,2,9995.0,25.0,,,9998,7,10004.0,2.0,10005.0,25.0,9997.0,824400
0,824500,AMETHYSTS,10002,1,9996.0,2.0,9995.0,20.0,10004,2,10005.0,20.0,,,10003.0,824500
0,824600,AMETHYSTS,9995,21,,,,,10005,21,,,,,10000.0,824600
0,824700,AMETHYSTS,9998,1,9996.0,1.0,9995.0,20.0,10004,1,10005.0,20.0,,,10001.0,824700
0,824800,AMETHYSTS,9998,5,9996.0,2.0,9995.0,28.0,10004,2,10005.0,28.0,,,10001.0,824800
0,824900,AMETHYSTS,9995,28,,,,,10002,8,10005.0,28.0,,,9998.5,824900
0,825000,AMETHYSTS,9996,2,9995.0,30.0,,,10002,4,10004.0,2.0,10005.0,30.0,9999.0,825000
0,825100,AMETHYSTS,9996,1,9995.0,26.0,,,10002,2,10004.0,1.0,10005.0,26.0,9999.0,825100
0,825200,AMETHYSTS,9995,29,,,,,10005,29,,,,,10000.0,825200
0,825300,AMETHYSTS,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,825300
0,825400,AMETHYSTS,9995,25,,,,,10005,25,,,,,10000.0,825400
0,825500,AMETHYSTS,9996,1,9995.0,20.0,,,10004,1,10005.0,20.0,,,10000.0,825500
0,825600,AMETHYSTS,9996,2,9995.0,29.0,,,9998,1,10004.0,2.0,10005.0,29.0,9997.0,825600
0,825700,AMETHYSTS,9996,2,9995.0,22.0,,,10002,4,10004.0,2.0,10005.0,22.0,9999.0,825700
0,825800,AMETHYSTS,9996,1,9995.0,24.0,,,10004,1,10005.0,24.0,,,10000.0,825800
0,825900,AMETHYSTS,9996,2,9995.0,24.0,,,9998,4,10004.0,2.0,10005.0,24.0,9997.0,825900
0,826000,AMETHYSTS,9996,2,9995.0,22.0,,,10002,2,10004.0,2.0,10005.0,22.0,9999.0,826000
0,826100,AMETHYSTS,10002,7,9996.0,1.0,9995.0,23.0,10004,1,10005.0,23.0,,,10003.0,826100
0,826200,AMETHYSTS,9998,7,9996.0,2.0,9995.0,23.0,10004,2,10005.0,23.0,,,10001.0,826200
0,826300,AMETHYSTS,9996,2,9995.0,25.0,,,10004,2,10005.0,25.0,,,10000.0,826300
0,826400,AMETHYSTS,9996,2,9995.0,23.0,,,10002,10,10004.0,2.0,10005.0,23.0,9999.0,826400
0,826500,AMETHYSTS,9996,2,9995.0,28.0,,,10004,2,10005.0,28.0,,,10000.0,826500
0,826600,AMETHYSTS,9995,22,,,,,10005,22,,,,,10000.0,826600
0,826700,AMETHYSTS,9995,22,,,,,10005,22,,,,,10000.0,826700
0,826800,AMETHYSTS,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0,826800
0,826900,AMETHYSTS,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,826900
0,827000,AMETHYSTS,9998,7,9996.0,2.0,9995.0,20.0,10004,2,10005.0,20.0,,,10001.0,827000
0,827100,AMETHYSTS,10000,2,9996.0,2.0,9995.0,27.0,10002,1,10004.0,2.0,10005.0,27.0,10001.0,827100
0,827200,AMETHYSTS,9996,2,9995.0,24.0,,,10002,3,10004.0,2.0,10005.0,24.0,9999.0,827200
0,827300,AMETHYSTS,9996,1,9995.0,25.0,,,10004,1,10005.0,25.0,,,10000.0,827300
0,827400,AMETHYSTS,9998,5,9996.0,2.0,9995.0,27.0,10004,2,10005.0,27.0,,,10001.0,827400
0,827500,AMETHYSTS,9996,1,9995.0,26.0,,,10002,7,10004.0,1.0,10005.0,26.0,9999.0,827500
0,827600,AMETHYSTS,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0,827600
0,827700,AMETHYSTS,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0,827700
0,827800,AMETHYSTS,9996,1,9995.0,29.0,,,10004,1,10005.0,29.0,,,10000.0,827800
0,827900,AMETHYSTS,10002,1,10000.0,2.0,9996.0,2.0,10004,2,10005.0,28.0,,,10003.0,827900
0,828000,AMETHYSTS,9996,2,9995.0,28.0,,,10004,2,10005.0,28.0,,,10000.0,828000
0,828100,AMETHYSTS,9995,22,,,,,10005,22,,,,,10000.0,828100
0,828200,AMETHYSTS,9996,2,9995.0,22.0,,,10004,2,10005.0,22.0,,,10000.0,828200
0,828300,AMETHYSTS,9996,1,9995.0,30.0,,,10004,1,10005.0,30.0,,,10000.0,828300
0,828400,AMETHYSTS,9998,6,9996.0,1.0,9995.0,24.0,10004,1,10005.0,24.0,,,10001.0,828400
0,828500,AMETHYSTS,9996,1,9995.0,23.0,,,10004,1,10005.0,23.0,,,10000.0,828500
0,828600,AMETHYSTS,9998,6,9996.0,1.0,9995.0,28.0,10004,1,10005.0,28.0,,,10001.0,828600
0,828700,AMETHYSTS,10002,2,9996.0,1.0,9995.0,22.0,10004,1,10005.0,22.0,,,10003.0,828700
0,828800,AMETHYSTS,9995,26,,,,,10005,26,,,,,10000.0,828800
0,828900,AMETHYSTS,9996,1,9995.0,25.0,,,10004,1,10005.0,25.0,,,10000.0,828900
0,829000,AMETHYSTS,9996,2,9995.0,22.0,,,10004,2,10005.0,22.0,,,10000.0,829000
0,829100,AMETHYSTS,9996,2,9995.0,28.0,,,10004,2,10005.0,28.0,,,10000.0,829100
0,829200,AMETHYSTS,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0,829200
0,829300,AMETHYSTS,9996,2,9995.0,24.0,,,10004,2,10005.0,24.0,,,10000.0,829300
0,829400,AMETHYSTS,9996,2,9995.0,26.0,,,10002,5,10004.0,2.0,10005.0,26.0,9999.0,829400
0,829500,AMETHYSTS,9995,23,,,,,10002,4,10005.0,23.0,,,9998.5,829500
0,829600,AMETHYSTS,9996,1,9995.0,25.0,,,10004,1,10005.0,25.0,,,10000.0,829600
0,829700,AMETHYSTS,9995,22,,,,,10005,22,,,,,10000.0,829700
0,829800,AMETHYSTS,9998,10,9995.0,20.0,,,10005,20,,,,,10001.5,829800
0,829900,AMETHYSTS,9996,1,9995.0,27.0,,,9998,1,10004.0,1.0,10005.0,27.0,9997.0,829900
0,830000,AMETHYSTS,9996,1,9995.0,27.0,,,10002,1,10004.0,1.0,10005.0,27.0,9999.0,830000
0,830100,AMETHYSTS,9995,26,,,,,10002,5,10005.0,26.0,,,9998.5,830100
0,830200,AMETHYSTS,9998,7,9996.0,2.0,9995.0,21.0,10004,2,10005.0,21.0,,,10001.0,830200
0,830300,AMETHYSTS,9996,2,9995.0,28.0,,,10004,2,10005.0,28.0,,,10000.0,830300
0,830400,AMETHYSTS,9996,1,9995.0,30.0,,,10004,1,10005.0,30.0,,,10000.0,830400
0,830500,AMETHYSTS,9996,1,9995.0,22.0,,,10002,10,10004.0,1.0,10005.0,22.0,9999.0,830500
0,830600,AMETHYSTS,9995,23,,,,,10002,10,10005.0,23.0,,,9998.5,830600
0,830700,AMETHYSTS,9996,2,9995.0,29.0,,,9998,1,10004.0,2.0,10005.0,29.0,9997.0,830700
0,830800,AMETHYSTS,9996,2,9995.0,22.0,,,10002,3,10004.0,2.0,10005.0,22.0,9999.0,830800
0,830900,AMETHYSTS,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,830900
0,831000,AMETHYSTS,9995,21,,,,,10005,21,,,,,10000.0,831000
0,831100,AMETHYSTS,9998,10,9995.0,22.0,,,10005,22,,,,,10001.5,831100
0,831200,AMETHYSTS,10002,1,9998.0,9.0,9995.0,24.0,10005,24,,,,,10003.5,831200
0,831300,AMETHYSTS,9998,8,9996.0,2.0,9995.0,28.0,10004,2,10005.0,28.0,,,10001.0,831300
0,831400,AMETHYSTS,9995,28,,,,,10005,28,,,,,10000.0,831400
0,831500,AMETHYSTS,9995,20,,,,,10005,20,,,,,10000.0,831500
0,831600,AMETHYSTS,9995,29,,,,,10005,29,,,,,10000.0,831600
0,831700,AMETHYSTS,10000,6,9996.0,1.0,9995.0,24.0,10004,1,10005.0,24.0,,,10002.0,831700
0,831800,AMETHYSTS,10002,1,9996.0,2.0,9995.0,30.0,10004,2,10005.0,30.0,,,10003.0,831800
0,831900,AMETHYSTS,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,831900
0,832000,AMETHYSTS,9996,1,9995.0,24.0,,,10004,1,10005.0,24.0,,,10000.0,832000
0,832100,AMETHYSTS,9995,28,,,,,10005,28,,,,,10000.0,832100
0,832200,AMETHYSTS,10002,6,9996.0,1.0,9995.0,26.0,10004,1,10005.0,26.0,,,10003.0,832200
0,832300,AMETHYSTS,9998,10,9995.0,25.0,,,10005,25,,,,,10001.5,832300
0,832400,AMETHYSTS,9995,23,,,,,10005,23,,,,,10000.0,832400
0,832500,AMETHYSTS,9995,22,,,,,10005,22,,,,,10000.0,832500
0,832600,AMETHYSTS,9995,29,,,,,10000,3,10005.0,29.0,,,9997.5,832600
0,832700,AMETHYSTS,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0,832700
0,832800,AMETHYSTS,9996,2,9995.0,20.0,,,10004,2,10005.0,20.0,,,10000.0,832800
0,832900,AMETHYSTS,9996,2,9995.0,24.0,,,10004,2,10005.0,24.0,,,10000.0,832900
0,833000,AMETHYSTS,9995,29,,,,,10005,29,,,,,10000.0,833000
0,833100,AMETHYSTS,9995,25,,,,,10005,25,,,,,10000.0,833100
0,833200,AMETHYSTS,9995,23,,,,,10005,23,,,,,10000.0,833200
0,833300,AMETHYSTS,10002,1,9996.0,1.0,9995.0,28.0,10004,1,10005.0,28.0,,,10003.0,833300
0,833400,AMETHYSTS,9998,6,9996.0,1.0,9995.0,25.0,10004,1,10005.0,25.0,,,10001.0,833400
0,833500,AMETHYSTS,9995,22,,,,,10005,22,,,,,10000.0,833500
0,833600,AMETHYSTS,9996,1,9995.0,20.0,,,10004,1,10005.0,20.0,,,10000.0,833600
0,833700,AMETHYSTS,9996,2,9995.0,26.0,,,9998,1,10004.0,2.0,10005.0,26.0,9997.0,833700
0,833800,AMETHYSTS,9995,22,,,,,10005,22,,,,,10000.0,833800
0,833900,AMETHYSTS,9998,4,9996.0,2.0,9995.0,23.0,10004,2,10005.0,23.0,,,10001.0,833900
0,834000,AMETHYSTS,9995,24,,,,,10005,24,,,,,10000.0,834000
0,834100,AMETHYSTS,10002,1,9996.0,1.0,9995.0,28.0,10004,1,10005.0,28.0,,,10003.0,834100
0,834200,AMETHYSTS,10000,6,9995.0,25.0,,,10005,25,,,,,10002.5,834200
0,834300,AMETHYSTS,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0,834300
0,834400,AMETHYSTS,9995,29,,,,,10005,29,,,,,10000.0,834400
0,834500,AMETHYSTS,9998,6,9996.0,1.0,9995.0,23.0,10004,1,10005.0,23.0,,,10001.0,834500
0,834600,AMETHYSTS,9995,29,,,,,10005,29,,,,,10000.0,834600
0,834700,AMETHYSTS,9996,1,9995.0,20.0,,,9998,1,10004.0,1.0,10005.0,20.0,9997.0,834700
0,834800,AMETHYSTS,9996,2,9995.0,30.0,,,10004,2,10005.0,30.0,,,10000.0,834800
0,834900,AMETHYSTS,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,834900
0,835000,AMETHYSTS,9995,26,,,,,10002,8,10005.0,26.0,,,9998.5,835000
0,835100,AMETHYSTS,9995,24,,,,,10005,24,,,,,10000.0,835100
0,835200,AMETHYSTS,9995,28,,,,,9998,1,10005.0,28.0,,,9996.5,835200
0,835300,AMETHYSTS,9998,4,9996.0,2.0,9995.0,27.0,10004,2,10005.0,27.0,,,10001.0,835300
0,835400,AMETHYSTS,9996,1,9995.0,29.0,,,10004,1,10005.0,29.0,,,10000.0,835400
0,835500,AMETHYSTS,9995,29,,,,,10005,29,,,,,10000.0,835500
0,835600,AMETHYSTS,9998,7,9996.0,2.0,9995.0,30.0,10004,2,10005.0,30.0,,,10001.0,835600
0,835700,AMETHYSTS,9995,20,,,,,9998,9,10005.0,20.0,,,9996.5,835700
0,835800,AMETHYSTS,9998,3,9996.0,2.0,9995.0,30.0,10000,5,10004.0,2.0,10005.0,30.0,9999.0,835800
0,835900,AMETHYSTS,9996,2,9995.0,25.0,,,10004,2,10005.0,25.0,,,10000.0,835900
0,836000,AMETHYSTS,9995,25,,,,,10005,25,,,,,10000.0,836000
0,836100,AMETHYSTS,9995,23,,,,,10002,10,10005.0,23.0,,,9998.5,836100
0,836200,AMETHYSTS,9996,1,9995.0,28.0,,,10004,1,10005.0,28.0,,,10000.0,836200
0,836300,AMETHYSTS,9996,1,9995.0,23.0,,,10004,1,10005.0,23.0,,,10000.0,836300
0,836400,AMETHYSTS,9996,2,9995.0,21.0,,,10004,2,10005.0,21.0,,,10000.0,836400
0,836500,AMETHYSTS,9995,23,,,,,9998,1,10005.0,23.0,,,9996.5,836500
0,836600,AMETHYSTS,9995,25,,,,,10005,25,,,,,10000.0,836600
0,836700,AMETHYSTS,9995,29,,,,,10005,29,,,,,10000.0,836700
0,836800,AMETHYSTS,9996,1,9995.0,23.0,,,10004,1,10005.0,23.0,,,10000.0,836800
0,836900,AMETHYSTS,9996,1,9995.0,23.0,,,10004,1,10005.0,23.0,,,10000.0,836900
0,837000,AMETHYSTS,9998,9,9996.0,1.0,9995.0,27.0,10004,1,10005.0,27.0,,,10001.0,837000
0,837100,AMETHYSTS,9998,4,9996.0,2.0,9995.0,26.0,10004,2,10005.0,26.0,,,10001.0,837100
