timestamp,symbol,currency,price,quantity,day,old_timestamp
705500,STARFRUIT,SEASHELLS,5019.0,1,0,705500
705500,AMETHYSTS,SEASHELLS,9995.0,1,0,705500
705700,AMETHYSTS,SEASHELLS,9998.0,4,0,705700
705700,AMETHYSTS,SEASHELLS,9998.0,1,0,705700
705800,AMETHYSTS,SEASHELLS,10004.0,1,0,705800
705800,STARFRUIT,SEASHELLS,5026.0,1,0,705800
705900,STARFRUIT,SEASHELLS,5022.0,2,0,705900
706100,STARFRUIT,SEASHELLS,5021.0,1,0,706100
706400,STARFRUIT,SEASHELLS,5021.0,11,0,706400
706700,STARFRUIT,SEASHELLS,5026.0,9,0,706700
706800,STARFRUIT,SEASHELLS,5022.0,3,0,706800
706800,STARFRUIT,SEASHELLS,5021.0,1,0,706800
706900,STARFRUIT,SEASHELLS,5021.0,1,0,706900
707000,STARFRUIT,SEASHELLS,5027.0,1,0,707000
707000,AMETHYSTS,SEASHELLS,10004.0,1,0,707000
707400,STARFRUIT,SEASHELLS,5026.0,4,0,707400
707400,AMETHYSTS,SEASHELLS,9998.0,1,0,707400
707600,STARFRUIT,SEASHELLS,5022.0,1,0,707600
707600,AMETHYSTS,SEASHELLS,9998.0,1,0,707600
707600,AMETHYSTS,SEASHELLS,9998.0,1,0,707600
707800,STARFRUIT,SEASHELLS,5028.0,7,0,707800
707800,AMETHYSTS,SEASHELLS,10002.0,4,0,707800
707900,AMETHYSTS,SEASHELLS,10004.0,1,0,707900
707900,STARFRUIT,SEASHELLS,5027.0,1,0,707900
707900,STARFRUIT,SEASHELLS,5025.0,3,0,707900
708200,STARFRUIT,SEASHELLS,5021.0,2,0,708200
708200,AMETHYSTS,SEASHELLS,9996.0,1,0,708200
708500,STARFRUIT,SEASHELLS,5022.0,1,0,708500
708600,STARFRUIT,SEASHELLS,5026.0,3,0,708600
708700,AMETHYSTS,SEASHELLS,10002.0,4,0,708700
708900,STARFRUIT,SEASHELLS,5022.0,1,0,708900
709200,AMETHYSTS,SEASHELLS,9998.0,1,0,709200
709400,STARFRUIT,SEASHELLS,5030.0,1,0,709400
709400,AMETHYSTS,SEASHELLS,10004.0,1,0,709400
709500,STARFRUIT,SEASHELLS,5029.0,1,0,709500
709500,AMETHYSTS,SEASHELLS,10005.0,1,0,709500
709600,AMETHYSTS,SEASHELLS,9998.0,1,0,709600
709700,STARFRUIT,SEASHELLS,5024.0,7,0,709700
709700,STARFRUIT,SEASHELLS,5024.0,3,0,709700
709800,STARFRUIT,SEASHELLS,5024.0,5,0,709800
709800,AMETHYSTS,SEASHELLS,9998.0,1,0,709800
709900,AMETHYSTS,SEASHELLS,9998.0,1,0,709900
710500,STARFRUIT,SEASHELLS,5023.0,2,0,710500
710500,AMETHYSTS,SEASHELLS,9996.0,1,0,710500
711000,STARFRUIT,SEASHELLS,5024.0,1,0,711000
711100,STARFRUIT,SEASHELLS,5025.0,5,0,711100
711100,STARFRUIT,SEASHELLS,5024.0,2,0,711100
711100,STARFRUIT,SEASHELLS,5024.0,1,0,711100
711100,AMETHYSTS,SEASHELLS,10002.0,1,0,711100
711300,AMETHYSTS,SEASHELLS,10002.0,1,0,711300
711300,STARFRUIT,SEASHELLS,5024.0,2,0,711300
711400,STARFRUIT,SEASHELLS,5024.0,1,0,711400
711500,AMETHYSTS,SEASHELLS,10004.0,1,0,711500
711500,STARFRUIT,SEASHELLS,5031.0,1,0,711500
711600,AMETHYSTS,SEASHELLS,9998.0,1,0,711600
711600,AMETHYSTS,SEASHELLS,9995.0,2,0,711600
711600,STARFRUIT,SEASHELLS,5024.0,2,0,711600
712100,AMETHYSTS,SEASHELLS,10004.0,2,0,712100
712400,STARFRUIT,SEASHELLS,5025.0,1,0,712400
712400,AMETHYSTS,SEASHELLS,10002.0,2,0,712400
712500,STARFRUIT,SEASHELLS,5025.0,1,0,712500
712700,AMETHYSTS,SEASHELLS,9998.0,1,0,712700
713100,AMETHYSTS,SEASHELLS,10002.0,1,0,713100
713200,STARFRUIT,SEASHELLS,5025.0,1,0,713200
713200,AMETHYSTS,SEASHELLS,9996.0,2,0,713200
713200,STARFRUIT,SEASHELLS,5025.0,1,0,713200
713400,AMETHYSTS,SEASHELLS,10002.0,1,0,713400
713500,STARFRUIT,SEASHELLS,5030.0,1,0,713500
713700,STARFRUIT,SEASHELLS,5032.0,9,0,713700
713800,STARFRUIT,SEASHELLS,5032.0,5,0,713800
714100,AMETHYSTS,SEASHELLS,10002.0,2,0,714100
714200,AMETHYSTS,SEASHELLS,10005.0,9,0,714200
714800,STARFRUIT,SEASHELLS,5028.0,1,0,714800
714800,STARFRUIT,SEASHELLS,5028.0,4,0,714800
715500,STARFRUIT,SEASHELLS,5025.0,2,0,715500
715500,AMETHYSTS,SEASHELLS,9996.0,2,0,715500
715600,STARFRUIT,SEASHELLS,5030.0,1,0,715600
715900,AMETHYSTS,SEASHELLS,9998.0,1,0,715900
716600,AMETHYSTS,SEASHELLS,10005.0,12,0,716600
717000,AMETHYSTS,SEASHELLS,9996.0,1,0,717000
717000,STARFRUIT,SEASHELLS,5028.0,1,0,717000
717200,STARFRUIT,SEASHELLS,5033.0,1,0,717200
717300,AMETHYSTS,SEASHELLS,10002.0,1,0,717300
717300,STARFRUIT,SEASHELLS,5028.0,2,0,717300
717900,STARFRUIT,SEASHELLS,5029.0,1,0,717900
718200,AMETHYSTS,SEASHELLS,9998.0,1,0,718200
718600,STARFRUIT,SEASHELLS,5029.0,1,0,718600
718700,AMETHYSTS,SEASHELLS,10005.0,2,0,718700
718700,STARFRUIT,SEASHELLS,5035.0,2,0,718700
718800,STARFRUIT,SEASHELLS,5028.0,1,0,718800
718900,AMETHYSTS,SEASHELLS,10002.0,1,0,718900
719200,STARFRUIT,SEASHELLS,5031.0,2,0,719200
719200,STARFRUIT,SEASHELLS,5031.0,1,0,719200
719200,AMETHYSTS,SEASHELLS,10002.0,1,0,719200
719200,STARFRUIT,SEASHELLS,5030.0,10,0,719200
719300,STARFRUIT,SEASHELLS,5034.0,1,0,719300
719300,AMETHYSTS,SEASHELLS,10002.0,1,0,719300
720000,AMETHYSTS,SEASHELLS,9998.0,1,0,720000
720400,AMETHYSTS,SEASHELLS,10004.0,1,0,720400
720600,STARFRUIT,SEASHELLS,5037.0,3,0,720600
720700,STARFRUIT,SEASHELLS,5033.0,1,0,720700
720900,AMETHYSTS,SEASHELLS,9998.0,1,0,720900
721100,STARFRUIT,SEASHELLS,5033.0,2,0,721100
721100,AMETHYSTS,SEASHELLS,10002.0,1,0,721100
721200,STARFRUIT,SEASHELLS,5033.0,3,0,721200
721600,STARFRUIT,SEASHELLS,5037.0,1,0,721600
721600,AMETHYSTS,SEASHELLS,10004.0,1,0,721600
721800,STARFRUIT,SEASHELLS,5038.0,13,0,721800
721900,STARFRUIT,SEASHELLS,5032.0,1,0,721900
722000,STARFRUIT,SEASHELLS,5036.0,2,0,722000
722000,AMETHYSTS,SEASHELLS,10002.0,5,0,722000
722600,AMETHYSTS,SEASHELLS,9998.0,2,0,722600
722900,STARFRUIT,SEASHELLS,5033.0,1,0,722900
722900,STARFRUIT,SEASHELLS,5033.0,2,0,722900
722900,AMETHYSTS,SEASHELLS,9996.0,2,0,722900
723000,AMETHYSTS,SEASHELLS,9995.0,2,0,723000
723000,STARFRUIT,SEASHELLS,5033.0,2,0,723000
723100,AMETHYSTS,SEASHELLS,9996.0,2,0,723100
723300,AMETHYSTS,SEASHELLS,9995.0,2,0,723300
723300,STARFRUIT,SEASHELLS,5033.0,2,0,723300
723400,STARFRUIT,SEASHELLS,5039.0,1,0,723400
723400,AMETHYSTS,SEASHELLS,10005.0,1,0,723400
723500,AMETHYSTS,SEASHELLS,10002.0,1,0,723500
723500,STARFRUIT,SEASHELLS,5033.0,1,0,723500
723600,STARFRUIT,SEASHELLS,5033.0,1,0,723600
723700,STARFRUIT,SEASHELLS,5032.0,1,0,723700
723800,STARFRUIT,SEASHELLS,5032.0,1,0,723800
723800,STARFRUIT,SEASHELLS,5032.0,7,0,723800
723800,AMETHYSTS,SEASHELLS,9995.0,1,0,723800
724000,STARFRUIT,SEASHELLS,5033.0,1,0,724000
724000,AMETHYSTS,SEASHELLS,9998.0,1,0,724000
724000,STARFRUIT,SEASHELLS,5033.0,7,0,724000
724100,STARFRUIT,SEASHELLS,5034.0,1,0,724100
724100,AMETHYSTS,SEASHELLS,10005.0,2,0,724100
724300,STARFRUIT,SEASHELLS,5040.0,14,0,724300
724600,STARFRUIT,SEASHELLS,5032.0,1,0,724600
724600,AMETHYSTS,SEASHELLS,9996.0,1,0,724600
724900,STARFRUIT,SEASHELLS,5031.0,1,0,724900
724900,AMETHYSTS,SEASHELLS,9996.0,1,0,724900
725800,STARFRUIT,SEASHELLS,5032.0,1,0,725800
725800,STARFRUIT,SEASHELLS,5032.0,1,0,725800
725900,STARFRUIT,SEASHELLS,5031.0,1,0,725900
727000,AMETHYSTS,SEASHELLS,10002.0,4,0,727000
727100,STARFRUIT,SEASHELLS,5033.0,2,0,727100
727700,AMETHYSTS,SEASHELLS,9998.0,1,0,727700
727800,AMETHYSTS,SEASHELLS,9998.0,1,0,727800
727900,STARFRUIT,SEASHELLS,5033.0,3,0,727900
728400,STARFRUIT,SEASHELLS,5029.0,1,0,728400
728600,STARFRUIT,SEASHELLS,5029.0,1,0,728600
728600,AMETHYSTS,SEASHELLS,9996.0,1,0,728600
729300,AMETHYSTS,SEASHELLS,9998.0,3,0,729300
729500,STARFRUIT,SEASHELLS,5030.0,1,0,729500
729800,STARFRUIT,SEASHELLS,5028.0,1,0,729800
729800,AMETHYSTS,SEASHELLS,10002.0,1,0,729800
730000,STARFRUIT,SEASHELLS,5033.0,1,0,730000
730000,STARFRUIT,SEASHELLS,5032.0,3,0,730000
730200,AMETHYSTS,SEASHELLS,9998.0,1,0,730200
730400,AMETHYSTS,SEASHELLS,9998.0,1,0,730400
730500,AMETHYSTS,SEASHELLS,9996.0,2,0,730500
730500,AMETHYSTS,SEASHELLS,9996.0,2,0,730500
730700,AMETHYSTS,SEASHELLS,9998.0,2,0,730700
730700,AMETHYSTS,SEASHELLS,10004.0,1,0,730700
730700,STARFRUIT,SEASHELLS,5035.0,2,0,730700
730800,STARFRUIT,SEASHELLS,5029.0,1,0,730800
730900,AMETHYSTS,SEASHELLS,10002.0,1,0,730900
731200,AMETHYSTS,SEASHELLS,10002.0,2,0,731200
731200,STARFRUIT,SEASHELLS,5035.0,2,0,731200
731400,STARFRUIT,SEASHELLS,5033.0,1,0,731400
732600,STARFRUIT,SEASHELLS,5030.0,2,0,732600
732600,AMETHYSTS,SEASHELLS,9996.0,2,0,732600
732700,STARFRUIT,SEASHELLS,5030.0,1,0,732700
732800,STARFRUIT,SEASHELLS,5030.0,1,0,732800
732800,AMETHYSTS,SEASHELLS,9998.0,1,0,732800
733000,AMETHYSTS,SEASHELLS,9998.0,1,0,733000
733200,AMETHYSTS,SEASHELLS,10004.0,1,0,733200
733200,STARFRUIT,SEASHELLS,5036.0,1,0,733200
733300,STARFRUIT,SEASHELLS,5030.0,1,0,733300
733500,STARFRUIT,SEASHELLS,5036.0,1,0,733500
733500,AMETHYSTS,SEASHELLS,9998.0,3,0,733500
733900,STARFRUIT,SEASHELLS,5031.0,1,0,733900
734300,AMETHYSTS,SEASHELLS,9998.0,1,0,734300
734700,AMETHYSTS,SEASHELLS,9996.0,2,0,734700
734700,AMETHYSTS,SEASHELLS,10002.0,1,0,734700
734700,AMETHYSTS,SEASHELLS,10002.0,4,0,734700
734700,AMETHYSTS,SEASHELLS,9996.0,8,0,734700
734800,STARFRUIT,SEASHELLS,5030.0,2,0,734800
734800,AMETHYSTS,SEASHELLS,9998.0,2,0,734800
734800,AMETHYSTS,SEASHELLS,9998.0,2,0,734800
734900,AMETHYSTS,SEASHELLS,10002.0,1,0,734900
735600,AMETHYSTS,SEASHELLS,9998.0,1,0,735600
735800,AMETHYSTS,SEASHELLS,10002.0,3,0,735800
736000,AMETHYSTS,SEASHELLS,9998.0,1,0,736000
736500,AMETHYSTS,SEASHELLS,10004.0,3,0,736500
736500,AMETHYSTS,SEASHELLS,10004.0,1,0,736500
736500,AMETHYSTS,SEASHELLS,10005.0,2,0,736500
736500,STARFRUIT,SEASHELLS,5031.0,5,0,736500
736500,STARFRUIT,SEASHELLS,5032.0,2,0,736500
737700,STARFRUIT,SEASHELLS,5026.0,6,0,737700
737900,STARFRUIT,SEASHELLS,5032.0,1,0,737900
738000,STARFRUIT,SEASHELLS,5026.0,1,0,738000
738100,STARFRUIT,SEASHELLS,5026.0,1,0,738100
738300,STARFRUIT,SEASHELLS,5030.0,3,0,738300
738300,STARFRUIT,SEASHELLS,5030.0,1,0,738300
738700,STARFRUIT,SEASHELLS,5028.0,2,0,738700
738700,AMETHYSTS,SEASHELLS,10004.0,1,0,738700
738800,AMETHYSTS,SEASHELLS,9995.0,2,0,738800
738800,STARFRUIT,SEASHELLS,5026.0,2,0,738800
738900,AMETHYSTS,SEASHELLS,9996.0,1,0,738900
738900,STARFRUIT,SEASHELLS,5032.0,1,0,738900
738900,STARFRUIT,SEASHELLS,5032.0,8,0,738900
738900,STARFRUIT,SEASHELLS,5032.0,1,0,738900
739200,AMETHYSTS,SEASHELLS,10002.0,6,0,739200
739300,STARFRUIT,SEASHELLS,5027.0,1,0,739300
739400,AMETHYSTS,SEASHELLS,9998.0,1,0,739400
739900,STARFRUIT,SEASHELLS,5028.0,1,0,739900
740200,AMETHYSTS,SEASHELLS,9998.0,1,0,740200
740800,STARFRUIT,SEASHELLS,5033.0,3,0,740800
741300,AMETHYSTS,SEASHELLS,9998.0,1,0,741300
741300,STARFRUIT,SEASHELLS,5035.0,1,0,741300
741500,AMETHYSTS,SEASHELLS,10002.0,5,0,741500
741500,STARFRUIT,SEASHELLS,5034.0,1,0,741500
741900,AMETHYSTS,SEASHELLS,9998.0,1,0,741900
742100,STARFRUIT,SEASHELLS,5029.0,1,0,742100
742300,STARFRUIT,SEASHELLS,5028.0,15,0,742300
742400,STARFRUIT,SEASHELLS,5034.0,2,0,742400
742400,AMETHYSTS,SEASHELLS,9998.0,1,0,742400
742700,STARFRUIT,SEASHELLS,5030.0,6,0,742700
742700,STARFRUIT,SEASHELLS,5030.0,2,0,742700
743100,STARFRUIT,SEASHELLS,5034.0,1,0,743100
743100,STARFRUIT,SEASHELLS,5035.0,2,0,743100
743100,AMETHYSTS,SEASHELLS,10004.0,2,0,743100
743300,AMETHYSTS,SEASHELLS,9998.0,1,0,743300
743500,AMETHYSTS,SEASHELLS,9996.0,4,0,743500
743500,AMETHYSTS,SEASHELLS,9996.0,2,0,743500
743600,STARFRUIT,SEASHELLS,5029.0,1,0,743600
743600,STARFRUIT,SEASHELLS,5030.0,3,0,743600
743800,STARFRUIT,SEASHELLS,5032.0,5,0,743800
743900,STARFRUIT,SEASHELLS,5027.0,1,0,743900
744100,STARFRUIT,SEASHELLS,5027.0,1,0,744100
744500,STARFRUIT,SEASHELLS,5034.0,1,0,744500
744500,STARFRUIT,SEASHELLS,5034.0,9,0,744500
744500,AMETHYSTS,SEASHELLS,10004.0,1,0,744500
744700,STARFRUIT,SEASHELLS,5033.0,1,0,744700
744900,AMETHYSTS,SEASHELLS,9998.0,1,0,744900
745200,AMETHYSTS,SEASHELLS,9996.0,1,0,745200
745400,STARFRUIT,SEASHELLS,5028.0,2,0,745400
745400,STARFRUIT,SEASHELLS,5028.0,6,0,745400
745700,STARFRUIT,SEASHELLS,5032.0,1,0,745700
745700,AMETHYSTS,SEASHELLS,9996.0,6,0,745700
745700,AMETHYSTS,SEASHELLS,9996.0,1,0,745700
745900,AMETHYSTS,SEASHELLS,9996.0,1,0,745900
745900,AMETHYSTS,SEASHELLS,9996.0,7,0,745900
746100,STARFRUIT,SEASHELLS,5027.0,5,0,746100
746100,STARFRUIT,SEASHELLS,5027.0,2,0,746100
746300,AMETHYSTS,SEASHELLS,10002.0,1,0,746300
746300,AMETHYSTS,SEASHELLS,10002.0,3,0,746300
746900,STARFRUIT,SEASHELLS,5027.0,1,0,746900
747100,STARFRUIT,SEASHELLS,5033.0,14,0,747100
747300,STARFRUIT,SEASHELLS,5026.0,1,0,747300
747600,AMETHYSTS,SEASHELLS,9998.0,6,0,747600
747600,STARFRUIT,SEASHELLS,5026.0,1,0,747600
747600,AMETHYSTS,SEASHELLS,9998.0,5,0,747600
747600,AMETHYSTS,SEASHELLS,10002.0,1,0,747600
747800,STARFRUIT,SEASHELLS,5026.0,7,0,747800
747900,STARFRUIT,SEASHELLS,5026.0,4,0,747900
748000,STARFRUIT,SEASHELLS,5027.0,1,0,748000
748100,STARFRUIT,SEASHELLS,5032.0,1,0,748100
748100,STARFRUIT,SEASHELLS,5034.0,2,0,748100
748100,AMETHYSTS,SEASHELLS,10005.0,2,0,748100
748500,AMETHYSTS,SEASHELLS,9998.0,2,0,748500
748500,STARFRUIT,SEASHELLS,5027.0,2,0,748500
748600,STARFRUIT,SEASHELLS,5032.0,1,0,748600
748800,STARFRUIT,SEASHELLS,5028.0,1,0,748800
749100,AMETHYSTS,SEASHELLS,10002.0,4,0,749100
749300,STARFRUIT,SEASHELLS,5032.0,2,0,749300
749900,STARFRUIT,SEASHELLS,5029.0,10,0,749900
750100,AMETHYSTS,SEASHELLS,10002.0,1,0,750100
750200,AMETHYSTS,SEASHELLS,10004.0,2,0,750200
750300,AMETHYSTS,SEASHELLS,10002.0,1,0,750300
750500,STARFRUIT,SEASHELLS,5030.0,1,0,750500
750600,AMETHYSTS,SEASHELLS,10002.0,1,0,750600
751100,STARFRUIT,SEASHELLS,5035.0,1,0,751100
751200,AMETHYSTS,SEASHELLS,9998.0,1,0,751200
751300,STARFRUIT,SEASHELLS,5030.0,1,0,751300
751300,AMETHYSTS,SEASHELLS,9996.0,1,0,751300
751800,STARFRUIT,SEASHELLS,5037.0,1,0,751800
751900,AMETHYSTS,SEASHELLS,10002.0,1,0,751900
752200,AMETHYSTS,SEASHELLS,10005.0,1,0,752200
752200,STARFRUIT,SEASHELLS,5039.0,1,0,752200
752400,AMETHYSTS,SEASHELLS,10002.0,1,0,752400
752600,STARFRUIT,SEASHELLS,5037.0,1,0,752600
752600,STARFRUIT,SEASHELLS,5037.0,2,0,752600
752600,STARFRUIT,SEASHELLS,5037.0,7,0,752600
752700,STARFRUIT,SEASHELLS,5033.0,1,0,752700
753200,STARFRUIT,SEASHELLS,5032.0,1,0,753200
753500,STARFRUIT,SEASHELLS,5033.0,1,0,753500
753700,AMETHYSTS,SEASHELLS,10005.0,5,0,753700
753700,AMETHYSTS,SEASHELLS,9995.0,1,0,753700
753700,STARFRUIT,SEASHELLS,5032.0,1,0,753700
753800,AMETHYSTS,SEASHELLS,10002.0,4,0,753800
753900,AMETHYSTS,SEASHELLS,9998.0,1,0,753900
754000,AMETHYSTS,SEASHELLS,10004.0,2,0,754000
754600,AMETHYSTS,SEASHELLS,9998.0,3,0,754600
754800,AMETHYSTS,SEASHELLS,9996.0,7,0,754800
754800,AMETHYSTS,SEASHELLS,9996.0,1,0,754800
754900,STARFRUIT,SEASHELLS,5031.0,10,0,754900
755500,AMETHYSTS,SEASHELLS,10004.0,1,0,755500
755600,STARFRUIT,SEASHELLS,5032.0,1,0,755600
755600,AMETHYSTS,SEASHELLS,9998.0,1,0,755600
755800,STARFRUIT,SEASHELLS,5032.0,1,0,755800
756000,STARFRUIT,SEASHELLS,5034.0,1,0,756000
756200,STARFRUIT,SEASHELLS,5033.0,1,0,756200
756200,AMETHYSTS,SEASHELLS,10002.0,1,0,756200
756500,AMETHYSTS,SEASHELLS,9998.0,3,0,756500
756800,AMETHYSTS,SEASHELLS,9998.0,1,0,756800
757000,AMETHYSTS,SEASHELLS,9996.0,2,0,757000
757000,STARFRUIT,SEASHELLS,5034.0,2,0,757000
757400,STARFRUIT,SEASHELLS,5039.0,9,0,757400
757500,STARFRUIT,SEASHELLS,5031.0,1,0,757500
757700,STARFRUIT,SEASHELLS,5031.0,1,0,757700
758300,AMETHYSTS,SEASHELLS,9996.0,2,0,758300
758400,STARFRUIT,SEASHELLS,5032.0,13,0,758400
758900,STARFRUIT,SEASHELLS,5031.0,12,0,758900
759100,STARFRUIT,SEASHELLS,5035.0,1,0,759100
759100,AMETHYSTS,SEASHELLS,9998.0,1,0,759100
759100,STARFRUIT,SEASHELLS,5037.0,1,0,759100
759200,STARFRUIT,SEASHELLS,5038.0,1,0,759200
759200,AMETHYSTS,SEASHELLS,10004.0,1,0,759200
759300,STARFRUIT,SEASHELLS,5030.0,7,0,759300
759300,STARFRUIT,SEASHELLS,5031.0,1,0,759300
759400,STARFRUIT,SEASHELLS,5032.0,3,0,759400
759700,AMETHYSTS,SEASHELLS,9998.0,1,0,759700
759800,STARFRUIT,SEASHELLS,5034.0,3,0,759800
760200,AMETHYSTS,SEASHELLS,9996.0,9,0,760200
760200,AMETHYSTS,SEASHELLS,9996.0,1,0,760200
760700,AMETHYSTS,SEASHELLS,9996.0,1,0,760700
760700,STARFRUIT,SEASHELLS,5031.0,1,0,760700
760900,AMETHYSTS,SEASHELLS,9998.0,1,0,760900
761000,STARFRUIT,SEASHELLS,5037.0,1,0,761000
761100,STARFRUIT,SEASHELLS,5031.0,1,0,761100
761200,STARFRUIT,SEASHELLS,5032.0,4,0,761200
761400,STARFRUIT,SEASHELLS,5031.0,1,0,761400
761800,STARFRUIT,SEASHELLS,5031.0,1,0,761800
762200,STARFRUIT,SEASHELLS,5032.0,1,0,762200
762200,AMETHYSTS,SEASHELLS,9996.0,1,0,762200
762400,STARFRUIT,SEASHELLS,5035.0,2,0,762400
762600,AMETHYSTS,SEASHELLS,10005.0,2,0,762600
762600,STARFRUIT,SEASHELLS,5039.0,2,0,762600
762700,AMETHYSTS,SEASHELLS,10002.0,3,0,762700
762700,STARFRUIT,SEASHELLS,5035.0,4,0,762700
763000,AMETHYSTS,SEASHELLS,9998.0,1,0,763000
763400,AMETHYSTS,SEASHELLS,10004.0,2,0,763400
763400,STARFRUIT,SEASHELLS,5037.0,2,0,763400
763600,AMETHYSTS,SEASHELLS,9998.0,3,0,763600
763700,AMETHYSTS,SEASHELLS,9996.0,7,0,763700
763700,STARFRUIT,SEASHELLS,5034.0,5,0,763700
763700,STARFRUIT,SEASHELLS,5032.0,1,0,763700
763700,AMETHYSTS,SEASHELLS,9996.0,1,0,763700
763900,AMETHYSTS,SEASHELLS,9998.0,1,0,763900
764300,STARFRUIT,SEASHELLS,5038.0,1,0,764300
764300,STARFRUIT,SEASHELLS,5032.0,1,0,764300
764300,STARFRUIT,SEASHELLS,5038.0,10,0,764300
764600,STARFRUIT,SEASHELLS,5032.0,1,0,764600
764800,AMETHYSTS,SEASHELLS,10002.0,4,0,764800
765200,AMETHYSTS,SEASHELLS,9998.0,5,0,765200
765600,STARFRUIT,SEASHELLS,5033.0,1,0,765600
766000,STARFRUIT,SEASHELLS,5039.0,1,0,766000
766100,AMETHYSTS,SEASHELLS,9998.0,1,0,766100
766500,AMETHYSTS,SEASHELLS,10002.0,1,0,766500
766500,STARFRUIT,SEASHELLS,5033.0,9,0,766500
767500,STARFRUIT,SEASHELLS,5034.0,2,0,767500
767500,STARFRUIT,SEASHELLS,5034.0,2,0,767500
767700,AMETHYSTS,SEASHELLS,10002.0,1,0,767700
767900,STARFRUIT,SEASHELLS,5033.0,1,0,767900
768400,AMETHYSTS,SEASHELLS,10002.0,2,0,768400
768800,STARFRUIT,SEASHELLS,5035.0,1,0,768800
769200,STARFRUIT,SEASHELLS,5042.0,10,0,769200
769300,AMETHYSTS,SEASHELLS,9998.0,1,0,769300
769300,STARFRUIT,SEASHELLS,5042.0,1,0,769300
769700,STARFRUIT,SEASHELLS,5041.0,3,0,769700
769700,STARFRUIT,SEASHELLS,5043.0,8,0,769700
769700,STARFRUIT,SEASHELLS,5042.0,1,0,769700
769800,AMETHYSTS,SEASHELLS,10002.0,1,0,769800
770000,AMETHYSTS,SEASHELLS,9995.0,9,0,770000
770100,AMETHYSTS,SEASHELLS,9998.0,4,0,770100
770500,STARFRUIT,SEASHELLS,5038.0,1,0,770500
770900,STARFRUIT,SEASHELLS,5041.0,3,0,770900
772000,AMETHYSTS,SEASHELLS,9998.0,2,0,772000
772400,STARFRUIT,SEASHELLS,5044.0,1,0,772400
772500,STARFRUIT,SEASHELLS,5039.0,3,0,772500
772500,STARFRUIT,SEASHELLS,5039.0,4,0,772500
772800,AMETHYSTS,SEASHELLS,9998.0,1,0,772800
773300,STARFRUIT,SEASHELLS,5040.0,2,0,773300
773300,STARFRUIT,SEASHELLS,5040.0,9,0,773300
773800,STARFRUIT,SEASHELLS,5040.0,4,0,773800
773800,AMETHYSTS,SEASHELLS,9998.0,1,0,773800
774000,STARFRUIT,SEASHELLS,5045.0,1,0,774000
774000,AMETHYSTS,SEASHELLS,9998.0,1,0,774000
774400,STARFRUIT,SEASHELLS,5045.0,1,0,774400
774800,STARFRUIT,SEASHELLS,5045.0,1,0,774800
775000,AMETHYSTS,SEASHELLS,10002.0,1,0,775000
775500,AMETHYSTS,SEASHELLS,9998.0,1,0,775500
775500,STARFRUIT,SEASHELLS,5045.0,1,0,775500
775600,STARFRUIT,SEASHELLS,5044.0,1,0,775600
775800,STARFRUIT,SEASHELLS,5044.0,1,0,775800
775900,STARFRUIT,SEASHELLS,5038.0,1,0,775900
775900,AMETHYSTS,SEASHELLS,9996.0,1,0,775900
776100,STARFRUIT,SEASHELLS,5044.0,1,0,776100
776100,AMETHYSTS,SEASHELLS,10004.0,1,0,776100
776300,STARFRUIT,SEASHELLS,5039.0,1,0,776300
776300,STARFRUIT,SEASHELLS,5045.0,1,0,776300
776300,AMETHYSTS,SEASHELLS,10004.0,1,0,776300
776400,STARFRUIT,SEASHELLS,5038.0,1,0,776400
776400,AMETHYSTS,SEASHELLS,9998.0,1,0,776400
776500,STARFRUIT,SEASHELLS,5039.0,4,0,776500
777000,AMETHYSTS,SEASHELLS,9998.0,1,0,777000
777000,STARFRUIT,SEASHELLS,5043.0,1,0,777000
777200,STARFRUIT,SEASHELLS,5038.0,1,0,777200
777200,STARFRUIT,SEASHELLS,5043.0,4,0,777200
777200,AMETHYSTS,SEASHELLS,9998.0,1,0,777200
777300,AMETHYSTS,SEASHELLS,9998.0,1,0,777300
777400,STARFRUIT,SEASHELLS,5039.0,1,0,777400
777400,STARFRUIT,SEASHELLS,5039.0,7,0,777400
777400,STARFRUIT,SEASHELLS,5039.0,2,0,777400
777600,STARFRUIT,SEASHELLS,5040.0,4,0,777600
777800,STARFRUIT,SEASHELLS,5043.0,1,0,777800
777800,STARFRUIT,SEASHELLS,5043.0,7,0,777800
778200,AMETHYSTS,SEASHELLS,10004.0,2,0,778200
778200,STARFRUIT,SEASHELLS,5042.0,2,0,778200
778300,AMETHYSTS,SEASHELLS,9998.0,1,0,778300
778500,AMETHYSTS,SEASHELLS,9998.0,1,0,778500
778500,STARFRUIT,SEASHELLS,5045.0,9,0,778500
778800,AMETHYSTS,SEASHELLS,10002.0,1,0,778800
778900,AMETHYSTS,SEASHELLS,9998.0,1,0,778900
779000,AMETHYSTS,SEASHELLS,10004.0,1,0,779000
779000,AMETHYSTS,SEASHELLS,10004.0,9,0,779000
779000,STARFRUIT,SEASHELLS,5044.0,8,0,779000
779100,STARFRUIT,SEASHELLS,5040.0,2,0,779100
779100,AMETHYSTS,SEASHELLS,9998.0,1,0,779100
779700,AMETHYSTS,SEASHELLS,9998.0,1,0,779700
779800,STARFRUIT,SEASHELLS,5042.0,1,0,779800
779900,STARFRUIT,SEASHELLS,5043.0,1,0,779900
779900,AMETHYSTS,SEASHELLS,10005.0,1,0,779900
779900,AMETHYSTS,SEASHELLS,10004.0,2,0,779900
